Dloss,Gloss
0.22569921612739563,0.9742558002471924
0.2815564274787903,0.8719677329063416
0.3391059339046478,0.9007500410079956
0.3544236123561859,0.5224488377571106
0.36986762285232544,0.7003170847892761
0.4899342656135559,0.5429736971855164
0.36049777269363403,0.40375736355781555
0.2678478956222534,0.7803194522857666
0.28661492466926575,0.810112714767456
0.34796297550201416,0.5428385734558105
0.24062380194664001,0.8403555750846863
0.32018381357192993,0.5045590996742249
0.3290499448776245,0.6354590058326721
0.30653104186058044,0.5781127214431763
0.3401743769645691,0.6039571166038513
0.4934540390968323,0.6850054264068604
0.4290369749069214,0.48542407155036926
0.28575843572616577,0.5579571723937988
0.2879495322704315,0.4376893937587738
0.2526674270629883,0.711925208568573
0.33341139554977417,0.5159775614738464
0.23980534076690674,0.7052667140960693
0.2964593470096588,0.43512198328971863
0.3227141797542572,0.44624051451683044
0.3248809278011322,0.7657598853111267
0.293096661567688,0.739330530166626
0.2895512580871582,0.7442033886909485
0.2473103255033493,0.5881690979003906
0.2252333164215088,0.5864766240119934
0.34493982791900635,0.465496301651001
0.28970643877983093,0.5548600554466248
0.34606996178627014,0.7554185390472412
0.29717493057250977,0.738886296749115
0.336961030960083,0.7963300347328186
0.27617496252059937,0.577938437461853
0.39670586585998535,0.6973337531089783
0.24420857429504395,0.7002265453338623
0.524659276008606,0.4409870505332947
0.29124167561531067,0.4438551068305969
0.29454803466796875,0.7562693357467651
0.2741113305091858,0.8172919750213623
0.2473963499069214,0.760338544845581
0.21311433613300323,0.48439088463783264
0.5639446973800659,0.41635873913764954
0.340664267539978,0.5260773301124573
0.459984689950943,0.8861579298973083
0.3806837797164917,0.5114525556564331
0.2934504747390747,0.6348395943641663
0.21437996625900269,0.627265214920044
0.3380782902240753,0.5363735556602478
0.4376535415649414,0.8344736099243164
0.2941391170024872,0.481801837682724
0.3952569365501404,0.6940401792526245
0.33242595195770264,0.7056311368942261
0.2735612988471985,0.6113476753234863
0.35925137996673584,0.6696661114692688
0.34962475299835205,0.5259857177734375
0.31928324699401855,0.8075089454650879
0.28090739250183105,0.5862340927124023
0.327730655670166,0.5938807129859924
0.2817103862762451,0.5287772417068481
0.36577335000038147,0.6510629653930664
0.2806362807750702,0.648520827293396
0.4431467354297638,0.7981792092323303
0.26216921210289,0.8296745419502258
0.31913843750953674,0.6199896335601807
0.3944288492202759,0.6997057795524597
0.3646281957626343,0.36401790380477905
0.3850289583206177,0.7475388646125793
0.2604537606239319,0.6152634620666504
0.35167086124420166,0.5853304266929626
0.34403228759765625,0.528359591960907
0.37166252732276917,0.5337964296340942
0.40060532093048096,0.6177247762680054
0.33663439750671387,0.42628297209739685
0.3589094281196594,0.7936402559280396
0.39371877908706665,0.8215380907058716
0.2446202039718628,0.5581401586532593
0.3555399179458618,0.764054000377655
0.23251980543136597,0.7339810729026794
0.34201908111572266,0.5118083953857422
0.4141257405281067,0.4544227719306946
0.3648529350757599,0.7669916152954102
0.335929274559021,0.6388980746269226
0.26743707060813904,0.7161070108413696
0.3120085597038269,0.8640848994255066
0.3883303999900818,0.6527041792869568
0.36803755164146423,0.6067110896110535
0.37819409370422363,0.7897788286209106
0.21729308366775513,0.6437679529190063
0.32130753993988037,0.46959155797958374
0.2543048858642578,0.6982941031455994
0.31364428997039795,1.0338610410690308
0.36230283975601196,0.517582893371582
0.2545851469039917,0.7314226627349854
0.27716386318206787,0.3922925591468811
0.291739284992218,0.7420557737350464
0.4065588712692261,0.9180522561073303
0.2762488126754761,0.5450423955917358
0.2671006917953491,0.7931352257728577
0.28865766525268555,0.6939811110496521
0.24318265914916992,0.5001293420791626
0.2997618019580841,0.5283405184745789
0.30375897884368896,0.5330020785331726
0.272395521402359,0.5931407809257507
0.29051655530929565,0.8166905045509338
0.4150327444076538,0.8554607033729553
0.3695717453956604,0.851152241230011
0.2911265194416046,0.5888034105300903
0.23940159380435944,0.9652546644210815
0.3248996138572693,0.721788763999939
0.41720306873321533,0.6002795100212097
0.3140282928943634,0.6434230804443359
0.2970619201660156,0.7315027117729187
0.2424352467060089,0.48407691717147827
0.4251405596733093,0.6588200926780701
0.47529321908950806,0.4477538764476776
0.27361929416656494,0.6630600690841675
0.18611983954906464,0.749361515045166
0.27971047163009644,0.5877814888954163
0.36207109689712524,0.5050650835037231
0.25969135761260986,0.794029176235199
0.441120982170105,0.9177311658859253
0.5165172815322876,0.548640251159668
0.3925512731075287,0.6384270191192627
0.33382540941238403,0.7971004843711853
0.29655081033706665,0.4751046299934387
0.35758382081985474,0.8334951400756836
0.2649591267108917,0.7511398196220398
0.27555274963378906,0.6080029606819153
0.2757062315940857,0.4742405116558075
0.3876819312572479,0.690396785736084
0.40138471126556396,0.5969908237457275
0.37218591570854187,0.5064653158187866
0.33535805344581604,0.9932658672332764
0.2596345543861389,0.7443710565567017
0.5266774892807007,0.6122438311576843
0.3032608926296234,0.6420577168464661
0.18835164606571198,0.913135826587677
0.29414820671081543,0.3690667152404785
0.3919965922832489,0.9720739126205444
0.5443684458732605,0.4075923264026642
0.3001348674297333,0.7758732438087463
0.38421952724456787,0.8128392696380615
0.2876845598220825,0.8149811029434204
0.38153713941574097,0.9409852027893066
0.27295809984207153,0.5622173547744751
0.24717022478580475,0.6317893862724304
0.5607851147651672,0.6585686206817627
0.3232889771461487,0.5766832232475281
0.40632879734039307,0.5998605489730835
0.2356933206319809,0.9103308320045471
0.30458053946495056,0.5771958231925964
0.4490898549556732,0.6247230172157288
0.20385615527629852,0.8991450667381287
0.2805781662464142,0.6053494811058044
0.27098479866981506,0.9863293170928955
0.33227548003196716,1.0537374019622803
0.33412837982177734,0.6631404757499695
0.3084937334060669,0.6408079862594604
0.29601359367370605,0.6552323698997498
0.32651156187057495,0.6867586970329285
0.31461256742477417,0.6355268955230713
0.24558091163635254,0.6680277585983276
0.44019919633865356,0.9771868586540222
0.36531758308410645,0.5468652844429016
0.43809258937835693,0.751488447189331
0.38522520661354065,0.6144094467163086
0.33015623688697815,0.4964355230331421
0.36224573850631714,0.6370013356208801
0.32194894552230835,0.5205963850021362
0.3973886966705322,0.6963964700698853
0.32460200786590576,0.5292743444442749
0.3138015568256378,0.6989538669586182
0.3545346260070801,0.5991214513778687
0.23796656727790833,0.8085667490959167
0.4160735011100769,0.6523668169975281
0.2874128520488739,0.5910089612007141
0.3109893798828125,0.7753403186798096
0.32994356751441956,0.6608663201332092
0.3955550789833069,0.678694486618042
0.3822038769721985,0.6068941950798035
0.311988890171051,0.7896599173545837
0.2912331819534302,0.9861609935760498
0.36151599884033203,1.0703680515289307
0.3586980700492859,0.9964469075202942
0.24178223311901093,0.5344923734664917
0.3500731587409973,0.5112174153327942
0.27005788683891296,0.483548641204834
0.2557564377784729,0.30255383253097534
0.27418071031570435,1.056649923324585
0.491580069065094,0.8623400926589966
0.38401156663894653,1.073006510734558
0.24715058505535126,0.9606337547302246
0.28888559341430664,0.32029077410697937
0.24869942665100098,0.7958018183708191
0.3906420171260834,0.6083604097366333
0.332680881023407,0.6459716558456421
0.26496875286102295,0.590234637260437
0.3446218967437744,0.6438243985176086
0.2941592037677765,0.7328703999519348
0.2828181982040405,0.605578601360321
0.3476946949958801,0.8741591572761536
0.3138761520385742,0.5313624739646912
0.3329104781150818,0.7408568859100342
0.28538626432418823,0.807739794254303
0.5787050724029541,1.0667304992675781
0.3338109254837036,0.6195616722106934
0.25214236974716187,0.46461188793182373
0.38683366775512695,0.5952970385551453
0.25634485483169556,0.3972371220588684
0.33991387486457825,0.5613030195236206
0.30552613735198975,0.9060226082801819
0.23612895607948303,0.4625834822654724
0.3844541311264038,1.2194315195083618
0.2665818929672241,0.6169143915176392
0.27807557582855225,0.7345264554023743
